,Evaluation,Method,Model,MAE,std_abs_err,MAPE,std_relative_abs_err,RMSE,R2,Y_hat,Y_true,n_samples
0,1298_x_E.ce,combinatoric,ElasticNet,0.1726281637970364,0.10112732012832369,0.29770472903989603,0.23591584032450064,0.2000680329594732,-0.000424251455088287,[0.66409738 0.66409738 0.66409738 ... 0.66409738 0.66409738 0.66409738],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]",1296
0,1298_x_E.co,combinatoric,ElasticNet,0.31209185613252277,0.08995977365678143,0.7853826156255468,0.5418549392567878,0.3247985337722796,-0.29551179589177967,[0.72081977 0.72081977 0.72081977 ... 0.72081977 0.72081977 0.72081977],"[[0.51022149]
 [0.38337098]
 [0.51022149]
 ...
 [0.336191  ]
 [0.28267304]
 [0.336191  ]]",1296
0,1298_x_S.en,combinatoric,ElasticNet,0.26281075467288445,0.17520473476399015,0.8086569207890617,0.787747327802332,0.3158578665403973,-2.1168354629026056,[0.74853568 0.74853568 0.74853568 ... 0.74853568 0.74853568 0.74853568],"[[0.31917066]
 [0.31917066]
 [0.52796393]
 ...
 [0.21471827]
 [0.21471827]
 [0.29892466]]",1296
0,1298_x_S.au,combinatoric,ElasticNet,0.19345444271523185,0.0652617746958838,0.3372965285933393,0.136353666113708,0.2041659144977859,-0.06567181177212933,[0.66890096 0.66890096 0.66890096 ... 0.66890096 0.66890096 0.66890096],"[[0.75748653]
 [0.75748653]
 [0.75748653]
 ...
 [0.43881792]
 [0.43881792]
 [0.4706547 ]]",1224
0,1339_x_E.ce,combinatoric,ElasticNet,0.2849326456305011,0.1428058261662003,0.9629457296074551,0.9562454400786393,0.3187163574920619,-0.19776795243961187,[0.66744303 0.66744303 0.66744303 ... 0.66744303 0.66744303 0.66744303],"[[0.58048175]
 [0.58666233]
 [0.58048175]
 ...
 [0.22604631]
 [0.26073352]
 [0.22604631]]",1296
0,1339_x_E.co,combinatoric,ElasticNet,0.37047079674512934,0.18938148907791214,1.932823772350207,1.9386619535191343,0.4160696572045821,-0.79730923949176,[0.72435211 0.72435211 0.72435211 ... 0.72435211 0.72435211 0.72435211],"[[0.31664838]
 [0.31664838]
 [0.39582572]
 ...
 [0.11560503]
 [0.17233788]
 [0.17233788]]",1296
0,1339_x_S.en,combinatoric,ElasticNet,0.31395087854000536,0.19544819917365774,1.4639118818079422,2.013162029105674,0.36981772901831916,-0.9917390868677989,[0.75401553 0.75401553 0.75401553 ... 0.75401553 0.75401553 0.75401553],"[[0.49677968]
 [0.49677968]
 [0.34892035]
 ...
 [0.20434278]
 [0.20434278]
 [0.20434278]]",1296
0,1339_x_S.au,combinatoric,ElasticNet,0.26984286479621766,0.103594544938489,0.6882986399113606,0.4274942435675072,0.2890449816593303,-0.42920497560916715,[0.67268267 0.67268267 0.67268267 ... 0.67268267 0.67268267 0.67268267],"[[0.91374737]
 [0.94219027]
 [0.65657944]
 ...
 [0.37047272]
 [0.37047272]
 [0.40574128]]",1224
0,11285_x_E.ce,combinatoric,ElasticNet,0.29707238939593383,0.048768139063931175,0.3109513551592648,0.039006531964301205,0.30104872683532197,-37.10668958734436,[0.65218417 0.65218417 0.65218417 ... 0.65218417 0.65218417 0.65218417],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.94066202]
 [0.94066202]
 [0.96621555]]",1944
0,11285_x_E.co,combinatoric,ElasticNet,0.21177612849524835,0.10497679716804087,0.4161421586391655,0.36863373036153924,0.23636678392721777,-0.0015861497645277556,[0.70578051 0.70578051 0.70578051 ... 0.70578051 0.70578051 0.70578051],"[[0.32310936]
 [0.40226433]
 [0.32310936]
 ...
 [0.81702822]
 [0.86183369]
 [0.81702822]]",1944
0,11285_x_S.en,combinatoric,ElasticNet,0.18384309235274057,0.14999909584843085,0.45973256321413386,0.5480528772849219,0.23727201976036874,-0.29718853910738985,[0.73355602 0.73355602 0.73355602 ... 0.73355602 0.73355602 0.73355602],"[[0.29211455]
 [0.30351804]
 [0.30351804]
 ...
 [0.70396517]
 [0.70396517]
 [0.81070028]]",1944
0,11285_x_S.au,combinatoric,ElasticNet,0.3141985629150334,0.04703549889328845,0.3213374851817905,0.03667362231339698,0.3176996617782473,-44.62280626669262,[0.65821954 0.65821954 0.65821954 ... 0.65821954 0.65821954 0.65821954],"[[0.84723405]
 [0.84723405]
 [0.84723405]
 ...
 [0.99529203]
 [0.99529203]
 [0.99529203]]",1836
0,11457_x_E.ce,combinatoric,ElasticNet,0.23829442178493573,0.06656248641554463,0.264448133138656,0.05690921461572095,0.24741624047672467,-12.816477494033652,[0.64850783 0.64850783 0.64850783 ... 0.64850783 0.64850783 0.64850783],"[[0.78374516]
 [0.78374516]
 [0.78374516]
 ...
 [0.92483339]
 [0.85893472]
 [0.90024691]]",2052
0,11457_x_E.co,combinatoric,ElasticNet,0.25568542961638563,0.04746700469900724,0.40301898596307145,0.2357053648459131,0.2600541394656336,-0.06473768867164975,[0.70546334 0.70546334 0.70546334 ... 0.70546334 0.70546334 0.70546334],"[[0.37587003]
 [0.48232297]
 [0.37587003]
 ...
 [0.8603028 ]
 [0.8603028 ]
 [0.95518657]]",2052
0,11457_x_S.en,combinatoric,ElasticNet,0.18486492992148204,0.15932304258787836,0.4993173409030584,0.777965760356958,0.24404686888860638,-0.04570105318424811,[0.73295661 0.73295661 0.73295661 ... 0.73295661 0.73295661 0.73295661],"[[0.20988306]
 [0.20988306]
 [0.20988306]
 ...
 [0.88924878]
 [0.87072956]
 [0.88924878]]",2052
0,11457_x_S.au,combinatoric,ElasticNet,0.3071948613867613,0.034822762275398426,0.31801455459552375,0.025444577417594264,0.30916226748249925,-77.82183326894909,[0.6559985 0.6559985 0.6559985 ... 0.6559985 0.6559985 0.6559985],"[[0.98772021]
 [0.94660322]
 [0.98772021]
 ...
 [0.99892703]
 [0.99707015]
 [0.99892703]]",1938
0,12001_x_E.ce,combinatoric,ElasticNet,0.2173136722582344,0.07226868803683045,0.24495441959015682,0.0631494978043932,0.22901527333547875,-9.042192744311901,[0.65125893 0.65125893 0.65125893 ... 0.65125893 0.65125893 0.65125893],"[[0.79475732]
 [0.79475732]
 [0.79475732]
 ...
 [0.9234756 ]
 [0.9234756 ]
 [0.89939665]]",2052
0,12001_x_E.co,combinatoric,ElasticNet,0.2533872389583997,0.03033049666921765,0.38286424764059745,0.19426763765191876,0.25519606559499025,-0.08348977672258084,[0.70894527 0.70894527 0.70894527 ... 0.70894527 0.70894527 0.70894527],"[[0.48296558]
 [0.40737366]
 [0.40737366]
 ...
 [0.91659296]
 [0.93965865]
 [0.93965865]]",2052
0,12001_x_S.en,combinatoric,ElasticNet,0.19500410626682796,0.17657683942519908,0.7986415832645894,1.5950625273754178,0.26307029798576226,-0.13252753638277448,[0.73523297 0.73523297 0.73523297 ... 0.73523297 0.73523297 0.73523297],"[[0.11595643]
 [0.42955449]
 [0.11595643]
 ...
 [0.91417669]
 [0.91417669]
 [0.77917198]]",2052
0,12001_x_S.au,combinatoric,ElasticNet,0.2208170386460938,0.050408824704522355,0.24893972913501447,0.04492687589610688,0.22649771337592287,-19.188985685744974,[0.65712709 0.65712709 0.65712709 ... 0.65712709 0.65712709 0.65712709],"[[0.92651453]
 [0.92651453]
 [0.78825672]
 ...
 [0.89610277]
 [0.94533914]
 [0.94533914]]",1938
0,12048_x_E.ce,combinatoric,ElasticNet,0.27833473413301135,0.06896887939444331,0.29476656200223533,0.060348376091853485,0.286752385430042,-16.286526628509314,[0.65184567 0.65184567 0.65184567 ... 0.65184567 0.65184567 0.65184567],"[[0.99176781]
 [0.99176781]
 [0.98205471]
 ...
 [0.75189398]
 [0.90756892]
 [0.90756892]]",1944
0,12048_x_E.co,combinatoric,ElasticNet,0.24150150389001063,0.07199060328646152,0.4333163936242608,0.30822013000752657,0.25200322089744315,-0.008366360746036916,[0.70671242 0.70671242 0.70671242 ... 0.70671242 0.70671242 0.70671242],"[[0.38193534]
 [0.38193534]
 [0.38193534]
 ...
 [0.83077776]
 [0.83077776]
 [0.88097163]]",1944
0,12048_x_S.en,combinatoric,ElasticNet,0.22806705174227382,0.20940486993183496,1.852744436671499,4.080608540954311,0.30962070286332566,-0.2335142961940282,[0.73315766 0.73315766 0.73315766 ... 0.73315766 0.73315766 0.73315766],"[[0.05203706]
 [0.35335252]
 [0.30769525]
 ...
 [0.89975877]
 [0.89975877]
 [0.86838695]]",1944
0,12048_x_S.au,combinatoric,ElasticNet,0.31635853243458373,0.03763884152519068,0.32346689534199463,0.028135749915358374,0.31858971018462273,-70.6458424659313,[0.658394 0.658394 0.658394 ... 0.658394 0.658394 0.658394],"[[0.97039675]
 [0.97761851]
 [0.87807663]
 ...
 [0.99956886]
 [0.99956886]
 [0.99956886]]",1836
0,12701_x_E.ce,combinatoric,ElasticNet,0.1904718519827912,0.11768631222422558,0.20812308506133567,0.1108159910108085,0.22389639229494587,-1.9153900391069274,[0.66502577 0.66502577 0.66502577 ... 0.66502577 0.66502577 0.66502577],"[[0.7171057 ]
 [0.7171057 ]
 [0.7171057 ]
 ...
 [0.88223754]
 [0.77827844]
 [0.88223754]]",1944
0,12701_x_E.co,combinatoric,ElasticNet,0.3640211671879388,0.13353505771902768,1.4718186339878512,1.526756583167125,0.38774092097803353,-0.3442760706868706,[0.71685135 0.71685135 0.71685135 ... 0.71685135 0.71685135 0.71685135],"[[0.45942264]
 [0.41486875]
 [0.45942264]
 ...
 [0.13633384]
 [0.2366919 ]
 [0.2366919 ]]",1944
0,12701_x_S.en,combinatoric,ElasticNet,0.19904878731587966,0.12816153098138866,0.4397889267048073,0.3610598883022084,0.23673993696758414,-1.225560862073043,[0.74772732 0.74772732 0.74772732 ... 0.74772732 0.74772732 0.74772732],"[[0.49806811]
 [0.6086484 ]
 [0.6086484 ]
 ...
 [0.70306232]
 [0.70306232]
 [0.70306232]]",1944
0,12701_x_S.au,combinatoric,ElasticNet,0.17929389412664312,0.07579664664809325,0.29112787856764666,0.1362234715902268,0.1946572169589194,-0.007896120342184787,[0.66599182 0.66599182 0.66599182 ... 0.66599182 0.66599182 0.66599182],"[[0.83122257]
 [0.9301025 ]
 [0.95467772]
 ...
 [0.51653222]
 [0.52714431]
 [0.51653222]]",1836
0,12832_x_E.ce,combinatoric,ElasticNet,0.1818894277404537,0.11877916178283411,0.2032497132173497,0.11309593191063379,0.2172377803182088,-1.38077110909391,[0.65779797 0.65779797 0.65779797 ... 0.65779797 0.65779797 0.65779797],"[[0.58272752]
 [0.67187312]
 [0.7222509 ]
 ...
 [0.90344707]
 [0.72909638]
 [0.90344707]]",1944
0,12832_x_E.co,combinatoric,ElasticNet,0.1908021839742521,0.08995283977052748,0.3491832535312602,0.2976312034943981,0.21094308898877603,-0.0007135570267058355,[0.71476079 0.71476079 0.71476079 ... 0.71476079 0.71476079 0.71476079],"[[0.48896226]
 [0.36435971]
 [0.36435971]
 ...
 [0.88532199]
 [0.88532199]
 [0.88532199]]",1944
0,12832_x_S.en,combinatoric,ElasticNet,0.31720902882690816,0.19370345997410793,1.3419924645956758,1.532142488704412,0.3716753938253796,-0.6348027364177073,[0.73950785 0.73950785 0.73950785 ... 0.73950785 0.73950785 0.73950785],"[[0.28210822]
 [0.4720613 ]
 [0.4720613 ]
 ...
 [0.92665552]
 [0.74858424]
 [0.74858424]]",1944
0,12832_x_S.au,combinatoric,ElasticNet,0.1689816148098776,0.09076473809614079,0.19292434484095322,0.09273251927272465,0.19181507715874407,-3.46612798114806,[0.66358505 0.66358505 0.66358505 ... 0.66358505 0.66358505 0.66358505],"[[0.93240842]
 [0.93240842]
 [0.96880127]
 ...
 [0.66850347]
 [0.88247085]
 [0.66850347]]",1836
0,B1_x_E.ce,combinatoric,ElasticNet,0.19812986984552713,0.10561334924934294,0.24908619165291523,0.14770611400464445,0.22452087846048782,-0.6747574963507761,[0.65651364 0.65651364 0.65651364 ... 0.65651364 0.65651364 0.65651364],"[[0.42509385]
 [0.42509385]
 [0.66837588]
 ...
 [0.87453569]
 [0.91341457]
 [0.91341457]]",1728
0,B1_x_E.co,combinatoric,ElasticNet,0.1882740140933903,0.09838407899050419,0.3606005421110346,0.3067317959007492,0.2124300623302833,-0.010491890250027724,[0.71348107 0.71348107 0.71348107 ... 0.71348107 0.71348107 0.71348107],"[[0.40097912]
 [0.39834738]
 [0.39617026]
 ...
 [0.76610499]
 [0.76610499]
 [0.76946686]]",1728
0,B1_x_S.en,combinatoric,ElasticNet,0.24832257780825195,0.0921516533235663,0.5280130709419426,0.3856563137164235,0.26486983569217926,-0.3147487349348108,[0.74115903 0.74115903 0.74115903 ... 0.74115903 0.74115903 0.74115903],"[[0.36505974]
 [0.36505974]
 [0.31869931]
 ...
 [0.92409418]
 [0.92409418]
 [0.92409418]]",1728
0,B1_x_S.au,combinatoric,ElasticNet,0.1587365098050062,0.11495350947967814,0.17760993840798772,0.11431242708275738,0.19598874683708092,-1.4641135787201356,[0.66240984 0.66240984 0.66240984 ... 0.66240984 0.66240984 0.66240984],"[[0.96636701]
 [0.73315454]
 [0.94713401]
 ...
 [0.64199834]
 [0.64199834]
 [0.64199834]]",1632
0,B8_x_E.ce,combinatoric,ElasticNet,0.28808789480499314,0.04120143608788918,0.30458023137950624,0.031142162948694416,0.2910192321288701,-48.890593853279036,[0.65355327 0.65355327 0.65355327 ... 0.65355327 0.65355327 0.65355327],"[[0.98038748]
 [0.95596408]
 [0.98038748]
 ...
 [0.87437664]
 [0.89666384]
 [0.89666384]]",1728
0,B8_x_E.co,combinatoric,ElasticNet,0.24253930880172725,0.05714962157423111,0.421510226356337,0.2828095355420377,0.24918145107551132,-0.015226642010578884,[0.70847859 0.70847859 0.70847859 ... 0.70847859 0.70847859 0.70847859],"[[0.40134686]
 [0.39904629]
 [0.40134686]
 ...
 [0.88777914]
 [0.88777914]
 [0.89888459]]",1728
0,B8_x_S.en,combinatoric,ElasticNet,0.26091031638258544,0.18613292084657979,338517550526897.3,222.37582170464646,0.320499075533363,-0.492705312887338,[0.73382396 0.73382396 0.73382396 ... 0.73382396 0.73382396 0.73382396],"[[0.40655816]
 [0.37063027]
 [0.40655816]
 ...
 [0.89745489]
 [0.81122728]
 [0.81122728]]",1728
0,B8_x_S.au,combinatoric,ElasticNet,0.3158532412795879,0.0456505723098102,0.3220973919431781,0.03555659761941535,0.3191351512745577,-47.87163084431329,[0.65972423 0.65972423 0.65972423 ... 0.65972423 0.65972423 0.65972423],"[[0.96152962]
 [0.84691344]
 [0.97948001]
 ...
 [0.99977629]
 [0.99974418]
 [0.99977629]]",1632
0,B18_x_E.ce,combinatoric,ElasticNet,0.15106085026784885,0.11916218186464303,0.16864275992920913,0.12136565040857475,0.19240323820140867,-0.9865745987416248,[0.66584716 0.66584716 0.66584716 ... 0.66584716 0.66584716 0.66584716],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.91126658]
 [0.66194838]
 [0.80723995]]",1728
0,B18_x_E.co,combinatoric,ElasticNet,0.32688757198911805,0.10239462756080464,0.9047398669278314,0.5913588410941142,0.34254947741057296,-0.4483954637076295,[0.71927252 0.71927252 0.71927252 ... 0.71927252 0.71927252 0.71927252],"[[0.37835684]
 [0.42659821]
 [0.34547948]
 ...
 [0.31875414]
 [0.25509998]
 [0.31875414]]",1728
0,B18_x_S.en,combinatoric,ElasticNet,0.24095383430403672,0.17393628154746585,0.7292955367198125,0.7832849086293807,0.2971743264556628,-1.9190545524919997,[0.7482095 0.7482095 0.7482095 ... 0.7482095 0.7482095 0.7482095],"[[0.41617595]
 [0.4818378 ]
 [0.25336463]
 ...
 [0.50682367]
 [0.22560538]
 [0.22560538]]",1728
0,B18_x_S.au,combinatoric,ElasticNet,0.18452036074356268,0.06118449068621344,0.30639007012631325,0.1127334190350634,0.19439985964363715,-0.030108431649277456,[0.66797529 0.66797529 0.66797529 ... 0.66797529 0.66797529 0.66797529],"[[0.94505321]
 [0.94505321]
 [0.94505321]
 ...
 [0.47260031]
 [0.58194566]
 [0.58194566]]",1632
0,C5_x_E.ce,combinatoric,ElasticNet,0.1254971865708379,0.1043544659941218,0.1651311286312765,0.11011556916728577,0.16321580318741818,-0.09354590492745762,[0.66290489 0.66290489 0.66290489 ... 0.66290489 0.66290489 0.66290489],"[[0.61741846]
 [0.51342435]
 [0.64749359]
 ...
 [0.55905769]
 [0.55905769]
 [0.55905769]]",1728
0,C5_x_E.co,combinatoric,ElasticNet,0.28293493263699326,0.12870248601984613,0.7690523394586871,0.6497452469248648,0.31083195783893963,-0.3615927428301686,[0.71891568 0.71891568 0.71891568 ... 0.71891568 0.71891568 0.71891568],"[[0.62896479]
 [0.37594786]
 [0.41602359]
 ...
 [0.27393508]
 [0.40317314]
 [0.40317314]]",1728
0,C5_x_S.en,combinatoric,ElasticNet,0.23692761582076546,0.15367496277311588,0.655252802785967,0.6748776035691209,0.2824016453950483,-2.37697785249981,[0.7472758 0.7472758 0.7472758 ... 0.7472758 0.7472758 0.7472758],"[[0.32949037]
 [0.32949037]
 [0.49960014]
 ...
 [0.23039224]
 [0.53639065]
 [0.45761743]]",1728
0,C5_x_S.au,combinatoric,ElasticNet,0.15045357917162094,0.10227906577209113,0.20502870101663845,0.14987162254897463,0.1819265972329579,-0.21192394168446294,[0.66918569 0.66918569 0.66918569 ... 0.66918569 0.66918569 0.66918569],"[[0.92403973]
 [0.98145982]
 [0.98145982]
 ...
 [0.64398475]
 [0.4335643 ]
 [0.64398475]]",1632
